nucHom;degHom;tsm
0.057;0.067;0.062
0.732;0.714;0.723
0.395;0.333;0.364
1.0;1.0;1.0
0.809;0.923;0.866
0.216;0.167;0.192
0.808;0.769;0.788
0.806;0.769;0.788
0.808;0.833;0.821
0.999;0.909;0.954
0.806;0.769;0.788
0.808;0.833;0.821
0.808;0.833;0.821
0.999;0.846;0.922
0.997;0.867;0.932
1.0;1.0;1.0
0.997;0.867;0.932
0.091;0.125;0.108
1.0;1.0;1.0
0.035;0.077;0.056
0.046;0.062;0.054
0.919;0.786;0.853
0.319;0.308;0.314
0.809;0.923;0.866
1.0;1.0;1.0
0.175;0.154;0.164
0.999;0.846;0.922
0.997;0.846;0.921
0.999;0.917;0.958
0.808;0.833;0.821
0.997;0.846;0.921
0.999;0.917;0.958
0.999;0.917;0.958
0.175;0.154;0.164
0.174;0.133;0.153
0.175;0.154;0.164
0.174;0.133;0.153
0.0;0.0;0.0
0.175;0.154;0.164
0.2;0.5;0.35
0.0;0.0;0.0
0.183;0.167;0.175
0.547;0.5;0.524
0.216;0.167;0.192
0.175;0.154;0.164
1.0;1.0;1.0
0.175;0.154;0.164
0.174;0.154;0.164
0.175;0.167;0.171
0.216;0.182;0.199
0.174;0.154;0.164
0.175;0.167;0.171
0.175;0.167;0.171
1.0;1.0;1.0
0.997;0.857;0.927
0.999;0.846;0.922
0.997;0.857;0.927
0.093;0.231;0.162
0.999;0.846;0.922
0.035;0.077;0.056
0.048;0.154;0.101
0.936;0.769;0.853
0.32;0.308;0.314
0.808;0.769;0.788
0.999;0.846;0.922
0.175;0.154;0.164
1.0;1.0;1.0
0.994;0.75;0.872
0.997;0.857;0.927
0.806;0.786;0.796
0.994;0.75;0.872
0.997;0.857;0.927
0.997;0.857;0.927
1.0;0.917;0.959
0.999;0.857;0.928
0.997;0.846;0.921
0.999;0.857;0.928
0.093;0.231;0.162
0.997;0.846;0.921
0.035;0.077;0.056
0.048;0.154;0.101
0.934;0.769;0.852
0.319;0.308;0.314
0.806;0.769;0.788
0.997;0.846;0.921
0.174;0.154;0.164
0.994;0.75;0.872
1.0;1.0;1.0
0.997;0.857;0.927
0.806;0.786;0.796
1.0;1.0;1.0
0.997;0.857;0.927
0.997;0.857;0.927
1.0;0.917;0.959
0.996;0.786;0.891
0.999;0.917;0.958
0.996;0.786;0.891
0.093;0.25;0.171
0.999;0.917;0.958
0.035;0.083;0.059
0.048;0.167;0.108
0.936;0.833;0.885
0.32;0.333;0.327
0.808;0.833;0.821
0.999;0.917;0.958
0.175;0.167;0.171
0.997;0.857;0.927
0.997;0.857;0.927
1.0;1.0;1.0
0.809;0.917;0.863
0.997;0.857;0.927
1.0;1.0;1.0
1.0;1.0;1.0
0.808;0.833;0.821
0.806;0.714;0.76
0.808;0.833;0.821
0.806;0.714;0.76
0.116;0.273;0.195
0.808;0.833;0.821
0.043;0.091;0.067
0.059;0.182;0.12
0.745;0.75;0.748
0.395;0.364;0.38
0.999;0.909;0.954
0.808;0.833;0.821
0.216;0.182;0.199
0.806;0.786;0.796
0.806;0.786;0.796
0.809;0.917;0.863
1.0;1.0;1.0
0.806;0.786;0.796
0.809;0.917;0.863
0.809;0.917;0.863
1.0;0.917;0.959
0.999;0.857;0.928
0.997;0.846;0.921
0.999;0.857;0.928
0.093;0.231;0.162
0.997;0.846;0.921
0.035;0.077;0.056
0.048;0.154;0.101
0.934;0.769;0.852
0.319;0.308;0.314
0.806;0.769;0.788
0.997;0.846;0.921
0.174;0.154;0.164
0.994;0.75;0.872
1.0;1.0;1.0
0.997;0.857;0.927
0.806;0.786;0.796
1.0;1.0;1.0
0.997;0.857;0.927
0.997;0.857;0.927
1.0;0.917;0.959
0.996;0.786;0.891
0.999;0.917;0.958
0.996;0.786;0.891
0.093;0.25;0.171
0.999;0.917;0.958
0.035;0.083;0.059
0.048;0.167;0.108
0.936;0.833;0.885
0.32;0.333;0.327
0.808;0.833;0.821
0.999;0.917;0.958
0.175;0.167;0.171
0.997;0.857;0.927
0.997;0.857;0.927
1.0;1.0;1.0
0.809;0.917;0.863
0.997;0.857;0.927
1.0;1.0;1.0
1.0;1.0;1.0
1.0;0.917;0.959
0.996;0.786;0.891
0.999;0.917;0.958
0.996;0.786;0.891
0.093;0.25;0.171
0.999;0.917;0.958
0.035;0.083;0.059
0.048;0.167;0.108
0.936;0.833;0.885
0.32;0.333;0.327
0.808;0.833;0.821
0.999;0.917;0.958
0.175;0.167;0.171
0.997;0.857;0.927
0.997;0.857;0.927
1.0;1.0;1.0
0.809;0.917;0.863
0.997;0.857;0.927
1.0;1.0;1.0
1.0;1.0;1.0
